order_id,warehouse_id,lat,lng,weight,volume
ORD-2850,WH-001,10.768718,106.76312,17.03,0.582
ORD-2851,WH-003,10.807825,106.628202,60.08,0.277
ORD-2852,WH-003,10.896,106.610303,49.92,0.624
ORD-2853,WH-002,10.704139,106.723182,6.49,0.111
ORD-2854,WH-003,10.845209,106.880661,69.44,0.407
ORD-2855,WH-002,10.718685,106.769515,121.19,0.433
ORD-2856,WH-003,10.662179,106.775698,106.24,0.398
ORD-2857,WH-002,10.723347,106.648824,47.09,0.272
ORD-2858,WH-001,10.821702,106.890569,16.14,0.391
ORD-2859,WH-001,10.651423,106.832722,121.99,0.725
ORD-2860,WH-002,10.660969,106.654803,54.31,0.55
ORD-2861,WH-002,10.707183,106.7334,106.61,0.73
ORD-2862,WH-001,10.691108,106.6396,146.93,0.488
ORD-2863,WH-001,10.759524,106.710003,106.34,0.026
ORD-2864,WH-003,10.874422,106.710486,83.81,0.341
ORD-2865,WH-001,10.719726,106.767184,66.23,0.061
ORD-2866,WH-002,10.869445,106.799411,73.82,0.411
ORD-2867,WH-001,10.876654,106.86266,22.55,0.138
ORD-2868,WH-003,10.696698,106.658955,100.68,0.441
ORD-2869,WH-003,10.715752,106.620046,119.55,0.157
ORD-2870,WH-002,10.678962,106.611927,34.35,0.247
ORD-2871,WH-003,10.825368,106.603358,13.7,0.633
ORD-2872,WH-001,10.781141,106.679766,81.93,0.25
ORD-2873,WH-001,10.729882,106.673103,74.66,0.179
ORD-2874,WH-003,10.76869,106.74362,19.36,0.316
ORD-2875,WH-003,10.806757,106.857608,15.28,0.537
ORD-2876,WH-003,10.686351,106.828155,74.26,0.792
ORD-2877,WH-001,10.791539,106.67412,114.24,0.673
ORD-2878,WH-002,10.884402,106.848393,63.93,0.604
ORD-2879,WH-001,10.867667,106.83419,9.01,0.541
ORD-2880,WH-002,10.747694,106.781931,130.71,0.601
ORD-2881,WH-001,10.769841,106.884816,78.88,0.331
ORD-2882,WH-003,10.689321,106.779694,46.71,0.621
ORD-2883,WH-002,10.799955,106.725195,86.44,0.567
ORD-2884,WH-001,10.84323,106.611985,45.22,0.232
ORD-2885,WH-003,10.851703,106.875133,49.01,0.433
ORD-2886,WH-002,10.879832,106.856614,73.14,0.395
ORD-2887,WH-003,10.79739,106.768056,103.92,0.483
ORD-2888,WH-003,10.684317,106.701123,105.26,0.78
ORD-2889,WH-003,10.779249,106.78941,41.48,0.222
ORD-2890,WH-002,10.868688,106.77833,38.04,0.742
ORD-2891,WH-002,10.876804,106.769804,55.53,0.252
ORD-2892,WH-002,10.779418,106.723462,43.27,0.345
ORD-2893,WH-003,10.697088,106.783916,119.1,0.644
ORD-2894,WH-003,10.723754,106.806131,57.42,0.439
ORD-2895,WH-002,10.701116,106.738807,80.42,0.103
ORD-2896,WH-003,10.869036,106.791579,34.83,0.634
ORD-2897,WH-002,10.695769,106.794243,77.06,0.204
ORD-2898,WH-002,10.82926,106.879745,71.57,0.28
ORD-2899,WH-002,10.801496,106.675761,145.14,0.652
ORD-2900,WH-002,10.650817,106.656678,140.45,0.743
ORD-2901,WH-002,10.883688,106.765193,124.07,0.414
ORD-2902,WH-002,10.699798,106.615298,67.02,0.786
ORD-2903,WH-003,10.67702,106.731152,50.41,0.12
ORD-2904,WH-001,10.740334,106.84039,12.9,0.679
ORD-2905,WH-002,10.676865,106.760567,23.48,0.086
ORD-2906,WH-003,10.821681,106.661468,134.24,0.458
ORD-2907,WH-001,10.677858,106.893051,109.34,0.235
ORD-2908,WH-001,10.707622,106.785494,87.74,0.221
ORD-2909,WH-003,10.738388,106.670909,8.33,0.471
ORD-2910,WH-001,10.692961,106.88992,60.57,0.438
ORD-2911,WH-001,10.888618,106.627353,112.37,0.783
ORD-2912,WH-002,10.852388,106.637369,40.7,0.331
ORD-2913,WH-001,10.764877,106.649693,30.16,0.184
ORD-2914,WH-001,10.650792,106.801348,68.1,0.69
ORD-2915,WH-002,10.761541,106.669654,127.86,0.333
ORD-2916,WH-002,10.760632,106.821749,60.75,0.496
ORD-2917,WH-002,10.655757,106.829517,34.74,0.542
ORD-2918,WH-002,10.847397,106.757181,51.7,0.404
ORD-2919,WH-003,10.746975,106.732657,34.79,0.124
ORD-2920,WH-001,10.800238,106.809679,59.76,0.633
ORD-2921,WH-001,10.704482,106.70598,44.75,0.575
ORD-2922,WH-001,10.744861,106.863319,144.29,0.552
ORD-2923,WH-003,10.711018,106.809274,70.58,0.642
ORD-2924,WH-002,10.792914,106.707856,7.97,0.355
ORD-2925,WH-002,10.877297,106.626838,41.96,0.191
ORD-2926,WH-002,10.8779,106.677958,27.92,0.183
ORD-2927,WH-003,10.811252,106.779732,122.47,0.678
ORD-2928,WH-002,10.741143,106.828213,18.05,0.734
ORD-2929,WH-001,10.803862,106.765847,41.31,0.425
ORD-2930,WH-002,10.763275,106.687946,129.48,0.23
ORD-2931,WH-001,10.707272,106.69348,80.47,0.193
ORD-2932,WH-001,10.805236,106.771783,118.55,0.699
ORD-2933,WH-003,10.693986,106.764382,141.59,0.717
ORD-2934,WH-001,10.654295,106.888403,92.38,0.071
ORD-2935,WH-001,10.717261,106.834943,82.42,0.625
ORD-2936,WH-003,10.840215,106.816963,27.14,0.746
ORD-2937,WH-001,10.846727,106.697643,29.91,0.225
ORD-2938,WH-001,10.775228,106.868451,62.1,0.142
ORD-2939,WH-002,10.688977,106.639687,129.94,0.669
ORD-2940,WH-003,10.845789,106.738722,70.97,0.571
ORD-2941,WH-003,10.712054,106.792041,114.4,0.063
ORD-2942,WH-002,10.683976,106.686161,81.69,0.397
ORD-2943,WH-002,10.787579,106.81787,133.87,0.379
ORD-2944,WH-003,10.885821,106.706181,92.8,0.578
ORD-2945,WH-003,10.7513,106.675429,140.85,0.142
ORD-2946,WH-002,10.68156,106.610925,15.65,0.796
ORD-2947,WH-002,10.678884,106.87125,60.47,0.247
ORD-2948,WH-001,10.728636,106.659611,7.33,0.354
ORD-2949,WH-003,10.837587,106.734982,90.61,0.609
ORD-2950,WH-001,10.812268,106.690592,40.45,0.023
ORD-2951,WH-001,10.875916,106.675876,62.89,0.573
ORD-2952,WH-002,10.870596,106.73899,65.29,0.051
ORD-2953,WH-001,10.87426,106.876824,47.84,0.052
ORD-2954,WH-002,10.877348,106.866114,131.46,0.072
ORD-2955,WH-002,10.738694,106.753768,74.18,0.748
ORD-2956,WH-002,10.666939,106.699436,50.0,0.41
ORD-2957,WH-001,10.898025,106.643782,108.11,0.223
ORD-2958,WH-001,10.777377,106.789202,58.83,0.364
ORD-2959,WH-002,10.849628,106.738087,95.16,0.235
ORD-2960,WH-001,10.850306,106.775686,133.11,0.609
ORD-2961,WH-002,10.84091,106.610847,118.0,0.586
ORD-2962,WH-003,10.776487,106.899593,27.23,0.662
ORD-2963,WH-002,10.815154,106.731958,109.77,0.221
ORD-2964,WH-001,10.840527,106.6589,94.45,0.228
ORD-2965,WH-001,10.660473,106.690873,143.27,0.164
ORD-2966,WH-003,10.698416,106.839842,133.06,0.347
ORD-2967,WH-003,10.713787,106.874821,5.08,0.062
ORD-2968,WH-001,10.716377,106.744799,14.58,0.38
ORD-2969,WH-001,10.881205,106.748045,16.6,0.373
ORD-2970,WH-002,10.8042,106.893837,128.34,0.765
ORD-2971,WH-002,10.794261,106.764378,135.69,0.596
ORD-2972,WH-003,10.816235,106.758013,101.82,0.67
ORD-2973,WH-003,10.780012,106.683689,91.11,0.718
ORD-2974,WH-001,10.853733,106.730162,44.47,0.753
ORD-2975,WH-002,10.774719,106.817283,63.68,0.762
ORD-2976,WH-002,10.850418,106.677293,124.49,0.448
ORD-2977,WH-001,10.870187,106.674621,136.25,0.742
ORD-2978,WH-003,10.785552,106.708898,112.67,0.341
ORD-2979,WH-002,10.724771,106.672748,95.34,0.759
ORD-2980,WH-003,10.66658,106.694187,133.95,0.354
ORD-2981,WH-002,10.688511,106.741952,9.44,0.751
ORD-2982,WH-001,10.727002,106.745956,149.68,0.743
ORD-2983,WH-002,10.797106,106.721595,128.17,0.236
ORD-2984,WH-003,10.851132,106.700833,91.71,0.479
ORD-2985,WH-001,10.675165,106.624693,111.93,0.129
ORD-2986,WH-002,10.773162,106.627695,145.66,0.648
ORD-2987,WH-003,10.687972,106.615407,73.33,0.036
ORD-2988,WH-002,10.895925,106.71003,104.42,0.663
ORD-2989,WH-002,10.816515,106.626256,28.96,0.255
ORD-2990,WH-001,10.659736,106.774859,148.29,0.495
ORD-2991,WH-001,10.847386,106.869117,124.51,0.397
ORD-2992,WH-002,10.798343,106.784631,81.28,0.667
ORD-2993,WH-002,10.684654,106.738701,128.6,0.134
ORD-2994,WH-003,10.778723,106.748925,37.45,0.234
ORD-2995,WH-002,10.863039,106.799503,105.76,0.65
ORD-2996,WH-002,10.887926,106.69192,99.76,0.654
ORD-2997,WH-002,10.851741,106.670538,147.77,0.254
ORD-2998,WH-002,10.702637,106.738386,106.97,0.039
ORD-2999,WH-001,10.796921,106.635315,20.61,0.365
ORD-3000,WH-001,10.830692,106.684743,53.25,0.263
ORD-3001,WH-001,10.82966,106.7306,22.78,0.519
ORD-3002,WH-003,10.78803,106.776301,140.93,0.176
ORD-3003,WH-002,10.814045,106.709263,61.67,0.283
ORD-3004,WH-001,10.657845,106.85592,41.57,0.157
ORD-3005,WH-002,10.765876,106.889966,118.64,0.691
ORD-3006,WH-002,10.683226,106.698072,145.17,0.344
ORD-3007,WH-002,10.889516,106.825454,130.88,0.155
ORD-3008,WH-001,10.888572,106.72474,75.6,0.791
ORD-3009,WH-001,10.660506,106.642102,79.35,0.401
ORD-3010,WH-002,10.876827,106.816235,65.59,0.619
ORD-3011,WH-003,10.740182,106.702889,94.16,0.276
ORD-3012,WH-001,10.7707,106.847297,77.66,0.177
ORD-3013,WH-002,10.820089,106.857332,112.89,0.226
ORD-3014,WH-002,10.872397,106.898089,93.81,0.494
ORD-3015,WH-002,10.842428,106.819381,10.72,0.772
ORD-3016,WH-003,10.786781,106.761638,114.59,0.045
ORD-3017,WH-002,10.654479,106.776796,144.94,0.06
ORD-3018,WH-002,10.882262,106.874232,93.27,0.192
ORD-3019,WH-002,10.858701,106.66687,43.38,0.714
ORD-3020,WH-001,10.854184,106.80053,89.04,0.322
ORD-3021,WH-001,10.782686,106.612163,143.04,0.365
ORD-3022,WH-002,10.650563,106.614329,16.04,0.645
ORD-3023,WH-003,10.853606,106.763964,65.43,0.406
ORD-3024,WH-003,10.848657,106.792006,49.4,0.484
ORD-3025,WH-001,10.774159,106.774053,82.44,0.446
ORD-3026,WH-001,10.863808,106.877689,61.41,0.583
ORD-3027,WH-001,10.786266,106.660077,104.34,0.073
ORD-3028,WH-003,10.711399,106.743959,19.42,0.746
ORD-3029,WH-003,10.714548,106.797237,102.41,0.338
ORD-3030,WH-002,10.701023,106.649172,19.15,0.746
ORD-3031,WH-002,10.899471,106.807467,97.66,0.07
ORD-3032,WH-001,10.868305,106.855909,5.48,0.199
ORD-3033,WH-002,10.891286,106.634011,70.44,0.106
ORD-3034,WH-003,10.766324,106.636629,101.86,0.23
ORD-3035,WH-001,10.739065,106.627609,30.58,0.647
ORD-3036,WH-003,10.886235,106.817595,137.08,0.5
ORD-3037,WH-001,10.898031,106.648688,54.6,0.422
ORD-3038,WH-003,10.783702,106.743607,139.08,0.509
ORD-3039,WH-001,10.735045,106.716783,114.73,0.092
ORD-3040,WH-003,10.843966,106.720738,29.29,0.501
ORD-3041,WH-002,10.843366,106.82432,14.7,0.794
ORD-3042,WH-001,10.858628,106.880139,118.21,0.45
ORD-3043,WH-002,10.746819,106.792758,33.87,0.043
ORD-3044,WH-002,10.69702,106.771282,7.48,0.535
ORD-3045,WH-002,10.812179,106.72466,126.44,0.776
ORD-3046,WH-002,10.671306,106.852907,91.22,0.454
ORD-3047,WH-001,10.798221,106.742029,85.27,0.446
ORD-3048,WH-002,10.679938,106.843249,118.99,0.514
ORD-3049,WH-001,10.728015,106.846649,47.55,0.688
ORD-3050,WH-001,10.884762,106.799447,149.77,0.56
ORD-3051,WH-002,10.89982,106.6842,128.21,0.785
ORD-3052,WH-003,10.740946,106.749486,112.1,0.331
ORD-3053,WH-001,10.895313,106.698326,108.21,0.697
ORD-3054,WH-003,10.800727,106.855471,57.57,0.085
ORD-3055,WH-002,10.842,106.695494,22.94,0.465
ORD-3056,WH-003,10.850093,106.669456,45.09,0.675
ORD-3057,WH-003,10.83871,106.873892,16.55,0.573
ORD-3058,WH-003,10.867575,106.763819,136.42,0.53
ORD-3059,WH-001,10.873831,106.825691,10.91,0.736
ORD-3060,WH-002,10.673242,106.69998,112.46,0.118
ORD-3061,WH-001,10.887246,106.776491,20.49,0.387
ORD-3062,WH-002,10.852375,106.721797,20.5,0.135
ORD-3063,WH-003,10.873756,106.674273,53.44,0.156
ORD-3064,WH-003,10.825174,106.631162,122.78,0.382
ORD-3065,WH-003,10.82704,106.650811,143.81,0.692
ORD-3066,WH-003,10.709647,106.722373,103.8,0.701
ORD-3067,WH-003,10.848665,106.832879,32.19,0.443
ORD-3068,WH-001,10.757431,106.783977,61.32,0.662
ORD-3069,WH-002,10.736067,106.721356,90.66,0.729
ORD-3070,WH-002,10.71734,106.784915,133.99,0.568
ORD-3071,WH-002,10.812084,106.749303,146.78,0.33
ORD-3072,WH-001,10.836696,106.80739,88.61,0.653
ORD-3073,WH-003,10.679994,106.801307,24.21,0.042
ORD-3074,WH-001,10.83622,106.819376,104.19,0.115
ORD-3075,WH-001,10.719137,106.633784,5.41,0.176
ORD-3076,WH-001,10.857493,106.604128,20.51,0.173
ORD-3077,WH-001,10.686747,106.794389,22.87,0.301
ORD-3078,WH-002,10.744681,106.75566,44.88,0.534
ORD-3079,WH-003,10.686479,106.716763,32.26,0.536
ORD-3080,WH-003,10.710692,106.746674,44.72,0.049
ORD-3081,WH-001,10.758323,106.647582,118.3,0.669
ORD-3082,WH-003,10.764687,106.686722,64.94,0.706
ORD-3083,WH-001,10.720862,106.653118,116.51,0.384
ORD-3084,WH-003,10.666324,106.736329,48.96,0.187
ORD-3085,WH-001,10.822108,106.682685,74.14,0.319
ORD-3086,WH-001,10.770088,106.731439,24.36,0.627
ORD-3087,WH-003,10.771476,106.665662,142.53,0.413
ORD-3088,WH-001,10.677456,106.816373,80.69,0.555
ORD-3089,WH-002,10.865501,106.754944,49.98,0.329
ORD-3090,WH-001,10.791789,106.865443,39.98,0.233
ORD-3091,WH-001,10.839434,106.800534,85.61,0.495
ORD-3092,WH-003,10.880457,106.788256,146.73,0.013
ORD-3093,WH-001,10.731844,106.806891,85.31,0.459
ORD-3094,WH-001,10.770255,106.656212,111.23,0.579
ORD-3095,WH-002,10.712792,106.841378,90.0,0.507
ORD-3096,WH-003,10.860478,106.780472,86.78,0.086
ORD-3097,WH-002,10.806155,106.867077,52.08,0.688
ORD-3098,WH-002,10.767846,106.67235,53.35,0.19
ORD-3099,WH-003,10.654108,106.62288,86.95,0.118
ORD-3100,WH-002,10.866638,106.661488,64.79,0.797
ORD-3101,WH-001,10.675654,106.896932,84.54,0.578
ORD-3102,WH-001,10.834506,106.665541,19.04,0.213
ORD-3103,WH-003,10.752285,106.897395,98.24,0.713
ORD-3104,WH-001,10.673371,106.87707,93.71,0.084
ORD-3105,WH-002,10.847775,106.761067,96.22,0.611
ORD-3106,WH-001,10.769003,106.683124,29.22,0.608
ORD-3107,WH-003,10.651589,106.852614,123.47,0.181
ORD-3108,WH-002,10.871867,106.630028,78.04,0.191
ORD-3109,WH-003,10.719417,106.728132,55.6,0.292
ORD-3110,WH-002,10.789072,106.649288,112.14,0.785
ORD-3111,WH-003,10.65534,106.682577,29.95,0.134
ORD-3112,WH-003,10.661301,106.653817,124.96,0.166
ORD-3113,WH-002,10.765214,106.798498,37.72,0.116
ORD-3114,WH-001,10.831436,106.817219,58.16,0.608
ORD-3115,WH-002,10.858687,106.729547,104.75,0.669
ORD-3116,WH-001,10.768433,106.602287,59.31,0.431
ORD-3117,WH-003,10.860727,106.726107,17.3,0.134
ORD-3118,WH-001,10.688435,106.632532,38.24,0.652
ORD-3119,WH-002,10.828424,106.814117,133.16,0.429
ORD-3120,WH-003,10.874744,106.875141,147.74,0.71
ORD-3121,WH-001,10.857194,106.778281,100.77,0.18
ORD-3122,WH-002,10.756222,106.783285,120.23,0.231
ORD-3123,WH-002,10.80157,106.877864,120.75,0.67
ORD-3124,WH-001,10.751454,106.712658,82.64,0.743
ORD-3125,WH-003,10.678837,106.808355,135.62,0.191
ORD-3126,WH-003,10.783386,106.857153,86.21,0.322
ORD-3127,WH-003,10.795166,106.821284,24.61,0.419
ORD-3128,WH-003,10.86895,106.839683,39.87,0.05
ORD-3129,WH-003,10.785918,106.622252,83.16,0.076
ORD-3130,WH-003,10.784392,106.677897,53.15,0.118
ORD-3131,WH-001,10.661005,106.747153,126.5,0.12
ORD-3132,WH-001,10.824694,106.626815,26.43,0.359
ORD-3133,WH-002,10.83023,106.764018,111.97,0.264
ORD-3134,WH-001,10.820335,106.897826,53.96,0.036
ORD-3135,WH-001,10.845012,106.832591,105.18,0.692
ORD-3136,WH-003,10.657587,106.696749,114.85,0.648
ORD-3137,WH-003,10.670266,106.806387,74.71,0.646
ORD-3138,WH-002,10.845912,106.761709,58.87,0.632
ORD-3139,WH-003,10.892161,106.607752,26.72,0.289
ORD-3140,WH-002,10.818045,106.838407,78.08,0.239
ORD-3141,WH-002,10.715201,106.625512,122.85,0.484
ORD-3142,WH-003,10.785003,106.686155,80.72,0.617
ORD-3143,WH-001,10.693931,106.828969,77.71,0.633
ORD-3144,WH-002,10.744861,106.612115,68.03,0.031
ORD-3145,WH-003,10.662213,106.798611,133.44,0.309
ORD-3146,WH-003,10.735372,106.70844,79.8,0.429
ORD-3147,WH-002,10.74443,106.636883,64.88,0.64
ORD-3148,WH-003,10.706961,106.696492,100.89,0.299
ORD-3149,WH-001,10.846285,106.712598,11.07,0.574
ORD-3150,WH-003,10.767442,106.72202,39.86,0.486
ORD-3151,WH-003,10.789566,106.785427,119.05,0.023
ORD-3152,WH-003,10.844653,106.885932,129.14,0.425
ORD-3153,WH-001,10.666129,106.680343,11.81,0.107
ORD-3154,WH-002,10.713204,106.758573,134.08,0.733
ORD-3155,WH-003,10.651243,106.787674,42.51,0.687
ORD-3156,WH-001,10.786869,106.742093,132.67,0.207
ORD-3157,WH-001,10.744522,106.829156,81.61,0.061
ORD-3158,WH-002,10.710557,106.8019,25.52,0.326
ORD-3159,WH-003,10.723788,106.651261,87.86,0.539
ORD-3160,WH-003,10.726874,106.689276,8.0,0.705
ORD-3161,WH-003,10.682628,106.816675,127.53,0.35
ORD-3162,WH-001,10.727396,106.833488,16.91,0.7
ORD-3163,WH-002,10.722906,106.894663,61.53,0.29
ORD-3164,WH-002,10.839415,106.859882,11.14,0.329
ORD-3165,WH-001,10.830281,106.710714,83.8,0.158
ORD-3166,WH-001,10.889805,106.87343,8.37,0.077
ORD-3167,WH-002,10.726932,106.837628,130.15,0.415
ORD-3168,WH-003,10.776304,106.875415,116.95,0.587
ORD-3169,WH-002,10.710361,106.809222,80.22,0.666
ORD-3170,WH-002,10.732888,106.891743,72.52,0.667
ORD-3171,WH-001,10.818419,106.701979,47.01,0.515
ORD-3172,WH-002,10.709704,106.874946,35.3,0.614
ORD-3173,WH-002,10.698582,106.757864,90.13,0.708
ORD-3174,WH-001,10.74868,106.666564,25.51,0.091
ORD-3175,WH-001,10.827826,106.736423,72.64,0.704
ORD-3176,WH-001,10.786094,106.781937,33.8,0.479
ORD-3177,WH-003,10.819696,106.747774,24.53,0.519
ORD-3178,WH-001,10.659803,106.721994,10.04,0.071
ORD-3179,WH-001,10.879533,106.783563,78.21,0.609
ORD-3180,WH-002,10.897855,106.628592,144.31,0.688
ORD-3181,WH-003,10.830072,106.757342,6.22,0.73
ORD-3182,WH-001,10.855087,106.899179,9.26,0.094
ORD-3183,WH-002,10.678004,106.638372,91.59,0.74
ORD-3184,WH-001,10.822099,106.700156,97.34,0.403
ORD-3185,WH-003,10.720912,106.893701,22.36,0.583
ORD-3186,WH-002,10.879168,106.864684,103.62,0.319
ORD-3187,WH-003,10.848021,106.640178,13.4,0.256
ORD-3188,WH-001,10.852128,106.861252,97.7,0.464
ORD-3189,WH-001,10.784807,106.667753,62.57,0.387
ORD-3190,WH-001,10.796639,106.826956,64.06,0.145
ORD-3191,WH-003,10.68942,106.664676,92.28,0.127
ORD-3192,WH-001,10.762823,106.700557,65.65,0.083
ORD-3193,WH-001,10.823854,106.857183,47.62,0.421
ORD-3194,WH-002,10.885167,106.612856,58.19,0.027
ORD-3195,WH-002,10.709412,106.880678,67.16,0.773
ORD-3196,WH-003,10.66159,106.808106,21.89,0.112
ORD-3197,WH-001,10.884711,106.883154,131.85,0.054
ORD-3198,WH-001,10.740331,106.719349,93.08,0.656
ORD-3199,WH-001,10.746571,106.805472,15.54,0.753
ORD-3200,WH-001,10.674986,106.652652,36.7,0.719
ORD-3201,WH-002,10.663013,106.728938,84.79,0.355
ORD-3202,WH-001,10.771347,106.85423,66.55,0.453
ORD-3203,WH-001,10.805295,106.895176,125.55,0.239
ORD-3204,WH-001,10.678957,106.691202,85.41,0.637
ORD-3205,WH-002,10.845061,106.702783,39.43,0.692
ORD-3206,WH-003,10.834165,106.758582,64.08,0.177
ORD-3207,WH-003,10.743576,106.817157,12.74,0.537
ORD-3208,WH-002,10.822777,106.605416,124.23,0.411
ORD-3209,WH-003,10.795211,106.619452,46.96,0.464
ORD-3210,WH-001,10.828663,106.735932,42.01,0.648
ORD-3211,WH-002,10.839055,106.811848,95.45,0.505
ORD-3212,WH-003,10.793179,106.71276,118.18,0.244
ORD-3213,WH-003,10.810437,106.827848,113.17,0.544
ORD-3214,WH-002,10.672414,106.756664,26.05,0.629
ORD-3215,WH-003,10.746025,106.885581,40.99,0.271
ORD-3216,WH-001,10.723602,106.83169,133.66,0.46
ORD-3217,WH-001,10.888322,106.867162,20.71,0.673
ORD-3218,WH-001,10.723608,106.642388,145.52,0.329
ORD-3219,WH-003,10.890157,106.616432,95.22,0.028
ORD-3220,WH-003,10.768244,106.719398,22.07,0.613
ORD-3221,WH-001,10.810484,106.652174,36.31,0.454
ORD-3222,WH-003,10.707028,106.782019,52.24,0.533
ORD-3223,WH-002,10.812547,106.869557,80.43,0.529
ORD-3224,WH-003,10.839253,106.850791,147.24,0.664
ORD-3225,WH-002,10.890005,106.866185,22.08,0.123
ORD-3226,WH-003,10.791567,106.730244,9.34,0.646
ORD-3227,WH-001,10.751558,106.828932,83.95,0.126
ORD-3228,WH-003,10.71651,106.83508,60.45,0.309
ORD-3229,WH-002,10.807588,106.877038,36.41,0.454
ORD-3230,WH-002,10.674563,106.849184,132.93,0.616
ORD-3231,WH-003,10.728424,106.701056,138.95,0.105
ORD-3232,WH-001,10.844305,106.719601,26.6,0.474
ORD-3233,WH-002,10.862441,106.68157,135.35,0.685
ORD-3234,WH-001,10.769604,106.66712,5.94,0.683
ORD-3235,WH-002,10.800098,106.872202,61.45,0.799
ORD-3236,WH-001,10.858428,106.828976,78.07,0.069
ORD-3237,WH-003,10.698333,106.783567,124.42,0.66
ORD-3238,WH-001,10.661979,106.619867,81.53,0.494
ORD-3239,WH-002,10.670026,106.788959,15.61,0.593
ORD-3240,WH-001,10.763284,106.832096,130.12,0.422
ORD-3241,WH-003,10.887356,106.792622,95.91,0.05
ORD-3242,WH-002,10.705128,106.68394,7.44,0.401
ORD-3243,WH-002,10.799709,106.717221,13.44,0.755
ORD-3244,WH-001,10.831505,106.82889,64.69,0.113
ORD-3245,WH-001,10.736138,106.766639,18.35,0.699
ORD-3246,WH-003,10.806347,106.742242,60.75,0.048
ORD-3247,WH-001,10.791355,106.879746,14.69,0.624
ORD-3248,WH-001,10.74932,106.757194,82.36,0.063
ORD-3249,WH-001,10.69961,106.73616,17.93,0.115
ORD-3250,WH-002,10.73947,106.879183,34.38,0.733
ORD-3251,WH-002,10.677178,106.763406,16.48,0.018
ORD-3252,WH-001,10.819508,106.623578,28.69,0.31
ORD-3253,WH-001,10.837584,106.671392,79.43,0.539
ORD-3254,WH-001,10.766932,106.763834,146.58,0.307
ORD-3255,WH-001,10.704563,106.622301,101.84,0.244
ORD-3256,WH-002,10.798139,106.817796,29.46,0.467
ORD-3257,WH-001,10.685213,106.718677,78.99,0.779
ORD-3258,WH-001,10.75779,106.685428,12.67,0.367
ORD-3259,WH-003,10.712531,106.630485,73.21,0.096
ORD-3260,WH-001,10.876261,106.822275,77.45,0.416
ORD-3261,WH-001,10.668795,106.850187,97.66,0.704
ORD-3262,WH-003,10.784061,106.654718,96.1,0.216
ORD-3263,WH-002,10.692905,106.763838,111.51,0.398
ORD-3264,WH-003,10.821695,106.731379,114.89,0.695
ORD-3265,WH-001,10.868683,106.761808,132.11,0.68
ORD-3266,WH-001,10.785878,106.898775,64.22,0.277
ORD-3267,WH-003,10.837568,106.88793,8.32,0.631
ORD-3268,WH-003,10.78615,106.790995,63.4,0.742
ORD-3269,WH-001,10.763393,106.810033,63.39,0.751
ORD-3270,WH-001,10.875078,106.755483,122.1,0.689
ORD-3271,WH-001,10.741272,106.600675,83.39,0.077
ORD-3272,WH-001,10.695112,106.788752,52.54,0.136
ORD-3273,WH-002,10.819687,106.797867,7.15,0.275
ORD-3274,WH-002,10.884265,106.806024,63.72,0.129
ORD-3275,WH-001,10.780709,106.831027,30.26,0.786
ORD-3276,WH-001,10.731848,106.719379,71.23,0.479
ORD-3277,WH-001,10.789382,106.760278,103.87,0.196
ORD-3278,WH-003,10.80224,106.686641,84.28,0.023
ORD-3279,WH-001,10.681719,106.875576,128.38,0.641
ORD-3280,WH-003,10.822948,106.66894,127.06,0.352
ORD-3281,WH-003,10.799556,106.807422,78.57,0.241
ORD-3282,WH-001,10.724534,106.781679,127.69,0.492
ORD-3283,WH-003,10.807379,106.794181,46.12,0.367
ORD-3284,WH-003,10.776884,106.888729,113.92,0.038
ORD-3285,WH-003,10.760351,106.707081,30.96,0.717
ORD-3286,WH-002,10.761895,106.74328,83.19,0.778
ORD-3287,WH-001,10.656554,106.784675,44.86,0.626
ORD-3288,WH-003,10.66587,106.788346,146.14,0.401
ORD-3289,WH-003,10.773118,106.762593,129.27,0.464
ORD-3290,WH-002,10.776451,106.815562,27.32,0.669
ORD-3291,WH-002,10.779029,106.658846,149.16,0.04
ORD-3292,WH-003,10.783035,106.804469,5.09,0.518
ORD-3293,WH-003,10.8063,106.671244,12.52,0.223
ORD-3294,WH-001,10.815893,106.860336,114.56,0.318
ORD-3295,WH-003,10.804885,106.805684,87.53,0.034
ORD-3296,WH-001,10.69198,106.86993,30.51,0.6
ORD-3297,WH-002,10.717081,106.654767,80.92,0.374
ORD-3298,WH-002,10.699027,106.705906,123.21,0.242
ORD-3299,WH-003,10.711656,106.885492,104.11,0.594
ORD-3300,WH-002,10.847384,106.849093,37.22,0.753
ORD-3301,WH-003,10.890119,106.877131,140.51,0.279
ORD-3302,WH-001,10.715182,106.805341,137.82,0.157
ORD-3303,WH-002,10.830605,106.879648,30.8,0.757
ORD-3304,WH-002,10.69192,106.772633,63.53,0.475
ORD-3305,WH-003,10.705568,106.758922,118.34,0.302
ORD-3306,WH-001,10.865113,106.881874,20.4,0.571
